Random1,Random2,Random3,Random4,Random5
0.9063315632840567,0.06935067311366339,0.9952398604679568,0.5301736920091511,0.5917726193668995
0.8986504796619947,0.42728995114648116,0.9467747827353589,0.5432783446074854,0.3354228296128873
0.7830870476590721,0.7288565840253142,0.7641465411270183,0.2501119786211481,0.15542312074532305
0.06091579329369479,0.029338075911373718,0.16731532854126008,0.4448898205039168,0.586147918851827
0.24791506999451973,0.8553316482675564,0.239132495921615,0.10529153684715664,0.012684398232040928
0.40662836166759775,0.7074809759119243,0.5668617634033022,0.8502580301090691,0.5972761152487785
0.389384518759872,0.5342437206094346,0.7303909076823611,0.3121953244458914,0.6664263031096861
0.6594851052945655,0.4539789621492457,0.6845028032857138,0.6254157381585492,0.8449545293118113
0.4145849510760715,0.6551809044091765,0.07381076089296967,0.8803362346323037,0.2555715981735711
0.004507317980866565,0.8743884873529456,0.41767638071498103,0.14607663162751594,0.18209007102683894
0.07930205443178273,0.18556486702940922,0.7530093123877318,0.4883556481995426,0.4569123424700148
0.005557485461566092,0.27208054346223987,0.5976548826578592,0.7116023908969361,0.3788285211077852
0.21380735387065275,0.3489793883638189,0.867202932771244,0.7276680478199662,0.594887817912819
0.7630119916136867,0.3288929013992953,0.41255237458301697,0.7678871081004004,0.1595816862896714
0.5152597732816869,0.5154776449149218,0.11527858929395607,0.07730422036114781,0.8645320557867759
0.021520281414153186,0.5108583482974928,0.4226363290226788,0.8358811416514541,0.4898080877480939
0.21974116012787748,0.6685693448625963,0.8482123070565488,0.0761018743811478,0.3713514148161011
0.17575554295581042,0.4812793587207279,0.054280075229711344,0.9126173993540296,0.9798950914100478
0.5740711127446867,0.19117825923101728,0.4644574471737335,0.4183430769499966,0.5934809720232979
0.47042683823821185,0.498293439725667,0.49411954707131567,0.21053476308467456,0.788460929266957
0.17466854466123327,0.9012111475568371,0.06767798923061252,0.8082129396297766,0.003575622350882046
0.6320341045884287,0.29005278731269,0.2654067215935707,0.8334628773908711,0.5531379279506173
0.44657887259005413,0.3216795838742915,0.37800611942651985,0.9242850316597622,0.39302540130312935
0.5548800226361912,0.8738222399146196,0.3011910425321517,0.9617414011884033,0.08256270854650472
0.6874096136634432,0.6787030556872601,0.6258287227076804,0.7582160070278886,0.10416709931194201
0.521221643562507,0.7477201968435558,0.8709579069407271,0.22725024233964308,0.14611938081360032
0.7208581729297979,0.025971672167744764,0.8139817948354008,0.24490407265181557,0.5252669679475809
0.025045193294357282,0.06695795181170361,0.3485138634582218,0.20731283699189096,0.9301240565683709
0.3931199282575766,0.9833954420973199,0.23155971168788136,0.10732835394925966,0.41190175790075145
0.37812908721292204,0.15517430340001348,0.3525555634654576,0.26549940809175865,0.0728609980848055
0.464658038248429,0.9336692978109001,0.2460461232741108,0.011288717964179962,0.015943452665591495
0.948346570916966,0.6231240049072814,0.3809333690207797,0.3783638353783113,0.18656637419027355
0.14243734698318988,0.12219608570684892,0.002325912534910546,0.9182398909073135,0.15795826014092607
0.0922972277522982,0.6614550432376606,0.08242214621456767,0.7489252405252959,0.2090085834125004
0.7124785536444448,0.8629197158521076,0.14746142119131467,0.20418887498766347,0.3132709116673935
0.6945985040823925,0.5490560809658176,0.8587824011593388,0.6415230304831584,0.23114240362718785
0.15291443362029478,0.533562862571682,0.09377974564791469,0.6069088444262426,0.761967799930672
0.8739322884836701,0.7849612128314981,0.2680684384432861,0.6236058737799157,0.09133929033974708
0.46798889905737917,0.3828383007060524,0.8426180094389129,0.44374214011439006,0.46376055295685115
0.9896057127255936,0.2229845657458258,0.6449119799315943,0.6632565944307698,0.18506880670814507
0.12889846290745566,0.7250611107499549,0.3016624278267883,0.23994723776755345,0.9971853506944105
0.33450355620237837,0.14485622987015634,0.4744774375847268,0.29284674743036565,0.23996374395620268
0.2912658664511367,0.9386768839272055,0.15913461806581586,0.48598649226647805,0.06416271535506823
0.6732386202597141,0.15004661555452914,0.3102115206365311,0.7369211524943943,0.3923197519534092
0.2630817105192731,0.2142616333206404,0.44210472197592676,0.35342352251966513,0.9711529389968733
0.4008255602274987,0.11355120352700787,0.7678283044239999,0.7514690869632658,0.7767838242520441
0.9894518204929338,0.255953402964576,0.026747930587619373,0.9799225359120192,0.8457105268828498
0.26907276085624987,0.6108925274445332,0.9508800991510643,0.6194823449856273,0.8944664225672444
0.834718068024494,0.9170061572209952,0.30059712654485393,0.6399146296606689,0.4768046037759839
0.1843545620099334,0.9185760071803449,0.6997377370449136,0.25203991187373465,0.0538272571499504
0.2395474341682945,0.2456284341757038,0.9199212627631267,0.010975433415858715,0.2316730465715846
0.0533016466581504,0.05318461846142464,0.26443807044224477,0.7048363587901239,0.7239892157580395
0.11558616268224886,0.12522506292821534,0.6568009587162597,0.3744926708231653,0.2044279847939665
0.9901581354093384,0.33660981540588963,0.6105388113528163,0.769064861829043,0.8699407375343327
0.5094933516765544,0.6093964893729716,0.1499674755176399,0.4795255715013875,0.9992574912623194
0.09480137990894055,0.48791850966255235,0.2256356717038982,0.9677842507152655,0.28391190072642203
0.19172769774281562,0.5442291173078642,0.9316402531081206,0.08725678439973694,0.10524894176360311
0.834799023253137,0.45437527615697404,0.6414437523779882,0.8478236616589434,0.9927666690555991
0.2233942389401088,0.41946909818069644,0.9273004489510026,0.10473890851487366,0.28595514003332845
0.14718404386606232,0.9014168499331304,0.8062759984848022,0.7595013067012266,0.14562448122183824
0.8079943159048695,0.9220995368353714,0.553103832699437,0.10417796408976898,0.2606827983960749
0.7913839973470775,0.06506898249024007,0.5940060517772636,0.6251795068564784,0.30679277665781424
0.29623805686694293,0.3874621669313757,0.3958549524488326,0.24389104056611344,0.3452455858162955
0.9469572119924758,0.8789058703858139,0.9962507859604903,0.695042070147515,0.9976366137590292
0.48077222217718407,0.8467618290223712,0.07915419199720308,0.7417530168391905,0.015257924490796104
0.7311928900118564,0.5241662498786694,0.2532217878310097,0.3786955321050127,0.7273963644534882
0.7385781176274179,0.6041060447188371,0.3001100156395238,0.008669327400696925,0.9010921575415063
0.9423445001913141,0.5747696936518636,0.4142021388242866,0.7505683945456297,0.6974303578726256
0.3399689532910859,0.6931138841804415,0.24766346275290807,0.8966343152495354,0.09731843030004228
0.5572100036050075,0.7454499575983398,0.9060640894561371,0.07200086143560647,0.9272239376155834
0.01287228529161455,0.15622528477259767,0.8026788327976353,0.08284489370770809,0.7255232095140013
0.13410884254318745,0.13696867301333893,0.3173904494415285,0.9106009063750242,0.3550875261563411
0.4892363114033861,0.4898759220046013,0.38305164698900707,0.3014742216894305,0.7151857051835887
0.6476876256890927,0.6609710484668081,0.04959646696015396,0.45089763613122424,0.7048391583723791
0.7128545073263275,0.5531118667640561,0.5857965163530592,0.48311664028208734,0.8453853700524558
0.11670077568899462,0.9904136357929563,0.13518033051284573,0.028914519860507637,0.7277988302493659
0.22714592302861591,0.9087152758627842,0.8794034345464021,0.7638096711863662,0.24009695325004865
0.8545715912206976,0.2235223261715248,0.47256956135156225,0.3993421012562367,0.4760911721420049
0.27755007410485044,0.6590248078807116,0.8657666911455972,0.2106332362295361,0.6272487720284593
0.32654543709663175,0.22113690584012624,0.4503383428027593,0.5987678339321587,0.39410149105062375
0.6893883621692378,0.33472894867866065,0.28762510942044284,0.5118359049081479,0.03315454909227766
0.1077339128315461,0.9401212455941254,0.7850023622412365,0.40447506393371724,0.8545082329574094
0.8690336924768999,0.8776618912869703,0.7868598066491157,0.7171968412062311,0.5943360017991383
0.5221632368215848,0.058400688964369896,0.04741263191312206,0.9970470763758343,0.07510083539056789
0.0010203763212306427,0.36270495649756196,0.9745499620683905,0.39681466062604853,0.4744166605787553
0.36676944264205324,0.877642802473645,0.4632698768640545,0.3774592190895173,0.595366313667561
0.06154182481477066,0.5714046412019009,0.1882099184570476,0.4077173754664919,0.4780337364799985
0.2583888663056847,0.597926539924859,0.4509458723450023,0.6255397350887288,0.034964618327821606
0.5063387338081045,0.3848975060015789,0.13647171466165198,0.3875662451523523,0.8497709994406911
0.0276195977940632,0.6815759254834566,0.3630235681320694,0.9534221724082076,0.6652747788253593
0.9969412141870658,0.16872583977899958,0.540482366734694,0.7114527367688208,0.19260144145814884
0.20071444918446424,0.9405773597020669,0.5729450514033485,0.7439960510712244,0.36222337283863926
0.3670031474693163,0.842261783810579,0.40647472796109585,0.9567160456818896,0.770970268845888
0.6840253053639063,0.2590779574489147,0.060115346198013286,0.3867076745904514,0.7678936626229226
0.7781179283604848,0.05034502459866386,0.35154664551350734,0.3805192827891951,0.40046078499433146
0.24927855670842614,0.6187670227437031,0.589194858772852,0.7019216855047451,0.6784026511252236
0.4999128731744583,0.7712328781441499,0.5135817007240334,0.28092950553673823,0.09463880637292765
0.37675028171584724,0.11763879606770955,0.9952012186517644,0.8769639798760993,0.3476475019926636
0.35729833544319123,0.9107764878607206,0.062485522319286835,0.5980602204349951,0.8288000422777015
0.02795144033432051,0.8765161066193881,0.18884444007808043,0.27555971219151065,0.8163270059012201
0.3395600338168805,0.4633371838336814,0.21028802994912676,0.06691887629578219,0.6166482070683358
0.27822853193992936,0.2637578676714797,0.36657182086466766,0.36568774185525454,0.20020632436664243
0.06570657145042647,0.28550351295051424,0.4578146551754749,0.538572434877754,0.2532851963762751
0.9350536263010047,0.1707042439282097,0.6147005368441539,0.5688398790750079,0.6769856464539308
0.1322870797168918,0.14804110334922316,0.4073775410615489,0.3645748543532461,0.29763668445847924
0.07073729688057884,0.7873880751877849,0.48528284327616455,0.8026100104885686,0.21169622321954906
0.8185677576597862,0.5692507685790624,0.24323982663849153,0.12102303931366687,0.16141025381457041
0.21078712594469295,0.35855643718891583,0.17659353347349271,0.8059383620016698,0.06450743928997293
0.37128544756321025,0.3173150716205412,0.3389671106925236,0.2701039389865951,0.8283608873358468
0.8782217750784522,0.24685376396715986,0.4564228880551341,0.943588260432574,0.49832643624526773
0.4047656960511914,0.9900064532396972,0.4287078349836284,0.3950672398175581,0.14392224448123947
0.7168989933026237,0.9038606840798562,0.08905350007582358,0.0841572692287238,0.11610423279042281
0.7209356827820749,0.8381176361786239,0.32727252651685823,0.66579497841505,0.5071770009488538
0.5588495024109482,0.9093938161428855,0.39807092050657,0.12557671638138423,0.19956171695281189
0.9495527318828899,0.5047675054154789,0.3072891183314106,0.8833712369634401,0.38505097499464724
0.7256751022194713,0.13222225434064838,0.6791612821168234,0.11958822487163723,0.2324841971772874
0.5237854534495087,0.5791736663433373,0.4210378060495127,0.3530696780652187,0.051114584439446054
0.18302314251933105,0.15692453021086228,0.7531396108100569,0.6708616125727277,0.42764097174198734
0.3303077045770674,0.45726432470745326,0.9422261689646172,0.25555783033363444,0.3212783489866131
0.01866042212766461,0.6081696097491902,0.3350383325142934,0.591154396326594,0.7068045660840333
0.01437736369958309,0.29429473947623674,0.3486820749280898,0.500287412940585,0.12372260763025322
0.3188460107563208,0.8568529345382462,0.5797705913773521,0.247464402078459,0.2862531358254907
0.8335459633207002,0.732041996196716,0.09752040499062942,0.7207805437379454,0.780755807601244
0.26062456311856474,0.06007551150127177,0.6655749785908271,0.41754939478497144,0.8311688945887588
0.7223178026112285,0.359218957958109,0.5866556209899402,0.3976048832889969,0.28490595891631076
0.09498419914627454,0.882808689049143,0.6287775687980123,0.9184445928171003,0.956738706068844
0.19641857909047367,0.1625518895795891,0.02355269313515662,0.49027037664120965,0.3956285687263229
0.6263936011211515,0.7795366903912272,0.37192939023685645,0.6122461118896891,0.32408536138587996
0.7027281921512731,0.7702958695416151,0.281960885045314,0.41464261714109396,0.4260442061878412
0.050333845838164915,0.5472614163085138,0.7812998279053064,0.31711770601693534,0.6949327687250642
0.6604882034385903,0.18537995676537267,0.6286010855251937,0.377751014477383,0.7651908118047386
0.5316233927863178,0.1686677470248964,0.5538498085400394,0.3087876515549107,0.18157410230568694
0.22285894331121048,0.46021086656878596,0.6171520493638699,0.19944629595971564,0.2419747264873111
0.9763241938206355,0.5669942250489135,0.9287667839309639,0.9642077653660569,0.24686038930063614
0.8201857807813632,0.9853933195827801,0.12512135406237634,0.2015274960414254,0.779619512841589
0.7600212508416604,0.5181766481249888,0.7766217196004745,0.4556059931270676,0.41177792420281
0.21871475290661135,0.8615349924499666,0.08147511153924147,0.13792848514356226,0.3182272120724595
0.4722598889439362,0.009467996154910896,0.06325311338545792,0.2430646296383716,0.09394794422549191
0.4223914835176936,0.4068641279203309,0.9761032178242228,0.8781138022117906,0.7217346432238434
0.35044713721450504,0.3575481291927731,0.5203619786666297,0.4984950929843208,0.950240606623518
0.7754327012078895,0.8956485108041414,0.15233188514800566,0.07625745556741559,0.9755678227085095
0.29788904465108346,0.22485964251956225,0.4156866136457251,0.6644253019437057,0.9349051698025908
0.9960264035555955,0.0426957806887609,0.20698980449762838,0.015708252502390607,0.9009582947766943
0.8832119292432948,0.33223396633689095,0.5432464614967378,0.9444215850494017,0.8674514351745746
0.9130890587044924,0.8016609886567205,0.641787698730524,0.5309081878476523,0.607473134436081
0.9125559009769022,0.9269781604933769,0.6982997596899825,0.5508595580664585,0.6029275991210512
0.7997743226307747,0.09298760630722358,0.40874620933773054,0.8477292693987434,0.1087997529544148
0.20547557844873232,0.5763592785185567,0.48300448907103166,0.8789050524871745,0.570631585810634
0.9117128580449525,0.9999729648907513,0.6341431387567923,0.9664978658401507,0.806585230800335
0.5493077915325233,0.1908647784630949,0.1276768307219358,0.6371219159145407,0.02370891740176262
0.5924365013797029,0.4981194087556088,0.8878474359604391,0.923569220417722,0.6679092928864884
0.6392526258143296,0.6601743303497867,0.6758154177896927,0.7006896486332906,0.5734815092132824
0.5633874534216541,0.3202714708252544,0.02061923901758711,0.9336689683178727,0.32781831858542754
0.02354317427203445,0.5607964613879096,0.8313942061825377,0.0959948807971659,0.11751714544485292
0.4011863774031452,0.3120325952515949,0.9953668835311538,0.7736483055963124,0.21936172782954044
0.9633879084396775,0.8712135173620315,0.6472640671068907,0.3493355046662179,0.9231482824831161
0.46059785282104726,0.3421236041417013,0.9311944838097256,0.7123827882787056,0.630381619340949
0.3787413837924861,0.99739934843611,0.2573588503290225,0.17943746159970198,0.17886151058774313
0.09360773382832854,0.760008593408233,0.2547193877034054,0.5862301244849774,0.8818240039424895
0.1743615740554113,0.7375465731594704,0.45772358446221484,0.6715393328301364,0.9595782061925188
0.40717111844272813,0.5460529581307196,0.7050294219292972,0.5359453834422508,0.689334263502195
0.51954091433242,0.18388587404550272,0.17597300862436271,0.7151084435538051,0.3148375580539421
0.5436994634643255,0.8922382974801362,0.4393480620169776,0.5787363454699346,0.9927792134899612
0.7655218193409288,0.35027493807579924,0.01371489563844619,0.401914394524971,0.8155547702617687
0.36677009285273887,0.8655296649796029,0.5370135058293992,0.8080502556530297,0.8938006417430502
0.17585738352110059,0.7259158613066399,0.03823927640692193,0.7344771932909502,0.3491801456639164
0.45934971219059384,0.32888411267315387,0.01862432373681988,0.16521436880687468,0.6673036368538771
0.0875361287180112,0.8053556303938131,0.492927458630645,0.1356933844910554,0.1918051965543105
0.9861580680984008,0.47392758343083285,0.0070626253267304095,0.2991762680363078,0.16936909372794628
0.786240876771022,0.2424266254088363,0.7901027682807807,0.46805903090347967,0.05868960924473321
0.19330137618454446,0.053415433102586785,0.9622078115851703,0.05366046820034509,0.6656001633981153
0.9177065203775406,0.015857445011850935,0.7787215659585282,0.9079594389909814,0.26017806955603573
0.9189987441048082,0.4761978081107674,0.9949277746690177,0.7500033363904636,0.01052824763446647
0.42779921579309166,0.6624163868790688,0.15696019947420492,0.7021372167145903,0.38255206538697906
0.9591163591018823,0.4122323997157865,0.8945998758762239,0.33206997896178636,0.38231191315005986
0.8858579321446677,0.05076482409463179,0.8779814313431223,0.3737806842810789,0.2497060751936031
0.1603574723774588,0.5306159956604375,0.23144640377672454,0.46333653770663785,0.3023260074144305
0.376940604527107,0.7755520609188815,0.039022324964203436,0.19816201795853317,0.06501187362579075
0.02910666196164602,0.14569616959639442,0.59046167855688,0.39294839018565364,0.5722173759746663
0.6145855870763999,0.2238960878359476,0.8562390470435428,0.12184822666282535,0.21487198129613339
0.9580839102748371,0.888641188942729,0.7617607559302003,0.9017948096871846,0.10603615123956744
0.6610486139989411,0.2943994756427032,0.8480062420814959,0.4070454935380834,0.10351153117222722
0.8188565328160973,0.42752681299699047,0.2065875709409909,0.213156576908465,0.876258027302529
0.5802991915659322,0.1834141519960094,0.12332178090279966,0.968335022175405,0.7868573000222251
0.4786441434690091,0.05271033069811182,0.4701121503987047,0.352095557478194,0.12942126420395605
0.07048086595183345,0.14733097139226636,0.5993396119895341,0.7986509379858728,0.19558806464588074
0.9460348823978593,0.42108524767659816,0.9018804977487049,0.06374835110522614,0.1796355621493686
0.9452294067823205,0.027789218688722417,0.10922374135196278,0.7568486704349786,0.7634812966072727
0.7207618842695913,0.729190187682295,0.4597416482953981,0.710999211048812,0.8986186428584905
0.1263648913217914,0.18278538573114644,0.5278830546771262,0.1387895110614913,0.061244751522279706
0.5482701201802349,0.4937012804289944,0.35213473480793067,0.42359830633281725,0.8883396981247521
0.8292722912945255,0.2343091263334025,0.04820623121049494,0.2592007640722007,0.3908298692733969
0.3624384188837694,0.1695626278205864,0.15655685604497604,0.38165883500241704,0.6976207929494013
0.7896061562432707,0.335725150925422,0.7931424558960501,0.20582264288608576,0.32396430072197324
0.8451517186731793,0.7316559165516876,0.3030280260729509,0.7390461930729859,0.38894022289451313
0.4860932178797208,0.5746535004578248,0.07335905126766573,0.2893033277503949,0.4726575061723649
0.09223754079800439,0.7674361803303542,0.6297707697343851,0.577160383281148,0.26470071566863995
0.3430136093283943,0.6631969506698334,0.034178726964811834,0.28263442026173435,0.6961383709134279
0.9802337229070722,0.7865746819796343,0.17605656266958636,0.2525869545260725,0.14159465108617075
0.1369360066715014,0.8006233774346158,0.5068541527167467,0.51715221372639,0.619026226476043
0.9439935377261482,0.39748607536545366,0.928636966022493,0.588411941809131,0.3358183827081571
0.3439293622227857,0.32855183251415865,0.2880889936327824,0.9988639137303982,0.03407806477026454
0.8082974126453661,0.6417912104918432,0.03573467381815132,0.8355377981113699,0.2890968703072968
0.022503303745745162,0.5551632137477289,0.47399504901022327,0.5727711518003624,0.4986062759447093
0.03468979824346119,0.6845084814781233,0.628345338516028,0.05974376069864251,0.05785602167246928
0.9693172140259478,0.19902713182182852,0.20950913059662568,0.47506949913451535,0.33004581867065386
0.5841553918193135,0.9302662224611099,0.8507560085620272,0.37958158795122554,0.3694876098558769
0.7101827109507313,0.8084779249281768,0.5111448234910939,0.889511709930724,0.8170313774356778
0.6835471708678045,0.7600727248972428,0.47388299305549164,0.5403109546828068,0.4780039221509639
0.7946897975729531,0.5096076616955244,0.911238719591536,0.3180148935923076,0.4314645917924669
0.03581894292721677,0.6606647499271097,0.1413276497905549,0.9117573071822893,0.9647338064481642
0.6754939603763408,0.8083148304476112,0.12450441803345202,0.9993984395160342,0.7066588968082237
0.556108136636767,0.6630185805907245,0.3708603849151335,0.784755263059749,0.996702762631087
0.21102596714183364,0.9382804138315524,0.2108745490218078,0.014874499099192806,0.039699614892388824
0.7930025904138874,0.39697962751444327,0.45772543844520297,0.19951113300863343,0.07163085254632828
0.9408669180047031,0.6536236926958565,0.4948300820700925,0.08237682737943708,0.20080407028446579
0.15811108949801445,0.23992182567812326,0.17295149288264267,0.781079511354931,0.8200849313031694
0.8601157341372699,0.5427584153600423,0.7277844080790093,0.3324335693284026,0.3824677405712297
0.31023279619938915,0.08367631841422785,0.22244782067556823,0.5764283811759752,0.44746338528225715
0.28642746569655764,0.29710775874893325,0.7081892914675502,0.6139743440934005,0.9237212411623071
0.5324789116163601,0.03693526779342027,0.26176616804948305,0.8553947587285734,0.09870391762130937
0.6495228056532604,0.09607465651887503,0.06671179364220425,0.32085130533919237,0.17147080230709077
0.27319034301843026,0.8586369078745125,0.03317468283773184,0.2804699888286746,0.8005362301628878
0.9904073378289855,0.21535765768139004,0.38058157376019974,0.7444634103026491,0.46014488982097346
0.01626152306255091,0.7662098418980863,0.06791248694086349,0.19174539022788206,0.6859619513931451
0.7648908566518389,0.21368739898514233,0.42000473452708986,0.7002057269995506,0.25040383273912814
0.11205203494905591,0.8216182815217142,0.03165468474916677,0.6508317082506254,0.8720244824039542
0.5708181645627138,0.7444826481011825,0.6085817190272628,0.359367467441414,0.1682707273563404
0.6066094026851371,0.9406460551043151,0.4332408584611174,0.9055719299303852,0.6586847011563093
0.5935228994594062,0.4353494358805954,0.09646955133118573,0.22195047893768172,0.07113163271136469
0.28798315736736,0.3402357420211354,0.9105963725502586,0.5622788314769402,0.3075709129069739
0.26135471714851843,0.18041856557272185,0.331113435467545,0.06692975286578051,0.5842315323906108
0.5778662303350882,0.16733648778058152,0.7218775160423452,0.7106522608925009,0.9439593405793987
0.980734174203598,0.7061430587112445,0.3425244577998362,0.06418565904917861,0.8979124971605748
0.48448748067307357,0.9552677488737028,0.2876831400386759,0.025493760204721938,0.22096120955452891
0.8130000799261236,0.06332296837334561,0.8491693024556308,0.6359109741301944,0.3415643077135908
0.48145916324298166,0.499588289913491,0.03125407955771875,0.2638619368205176,0.2644861560614816
0.5652780791825733,0.020257575534790684,0.35362207379688604,0.9466827964805459,0.26645441871177533
0.37551521638350704,0.12213502937602339,0.9787502271090862,0.697719123212178,0.5791605124623039
0.3047930790001543,0.00765027617237668,0.7126532604891997,0.2650635939324574,0.2957270173054962
0.3607733767906819,0.7389612404101126,0.06602709304213139,0.9724757481951557,0.9650371387889879
0.520505242950633,0.1693627021387364,0.17969636574340664,0.8611997512461369,0.05000687333590226
0.23772898598404935,0.2629034446124875,0.6584523536233493,0.27340223897732985,0.2791488857962159
0.35445891360076465,0.290327854538179,0.17732385214326551,0.327796765972298,0.8109751669519883
0.7762303618525802,0.15752505986745513,0.5691249362763616,0.5025781826728777,0.413683453684372
0.11883976209649838,0.4796353656712673,0.7831246039869612,0.3511259989794724,0.39773782907824184
0.02746768626970819,0.695411377719383,0.32029572115639227,0.4734018347541542,0.3006550742411309
0.7298926015131069,0.9815582011774701,0.10814962976716391,0.26889657435739467,0.8936850272266159
0.004907631548352609,0.8506813034277917,0.23016849201742895,0.4649469756816217,0.792032425333531
0.152222714126505,0.16546350152234657,0.11290113704817228,0.26426939336466004,0.45464598348123275
0.4718461032254956,0.33484046189831107,0.04601465014931183,0.9925404679449666,0.4499665031099793
0.1458358045008763,0.9575472691174587,0.5248956962096203,0.8381403955704038,0.16974495921284138
0.5342789402685792,0.8636390650589766,0.004657063238483805,0.1342122527782582,0.00013505499326915693
0.32670185078554415,0.9931555267712878,0.6515621973553455,0.8945490608858581,0.2059562314147455
0.2757626859013905,0.3005689423377981,0.5038250774915292,0.34097012765699186,0.5768063268722816
0.44670167662109383,0.6986339481421932,0.7141980284090055,0.4259906037676837,0.05904809018685264
0.6649071097768416,0.20873791922144536,0.9169504166857803,0.0337218096993156,0.5498674825423929
0.6878489771548926,0.6156950198644918,0.560051832199519,0.9327718609537731,0.951709452975755
0.43543703719686433,0.9620734900561161,0.32972962652543425,0.1287937687004307,0.0739723722813932
0.5767476218342419,0.6801751804519056,0.3021501050588338,0.4502158167127982,0.8128065034067644
0.2556985209524689,0.670208521418131,0.06355788747460844,0.9188617420643244,0.18627913036714638
0.04739212891636391,0.6066856170053692,0.18463570472820756,0.8068386324985035,0.45685004195798373
0.365502865839041,0.2250212286168637,0.25362021398440804,0.4815729752864363,0.49588848359060234
0.18251787733951608,0.482843012325183,0.06912398345826487,0.5281244853905908,0.9175737332625177
0.3886799960654347,0.28072576691860196,0.5931140023442076,0.05516051744192718,0.21156520074630003
0.14986715292462105,0.7478455365515272,0.2304752494662755,0.7210546130836694,0.9691048038367305
0.4152818731843121,0.37137320960963804,0.1358618363687778,0.3645951819213925,0.7237775939951185
0.859361154132509,0.9030163836663065,0.5019992661256446,0.7573792117427919,0.491042493868864
0.5239542622479045,0.20428562863742272,0.37960125641472253,0.37679442345925207,0.024302021391403916
0.7543335793342256,0.18460325298324642,0.9730500769224988,0.7895525801473822,0.9055835762831925
0.8929308985292519,0.8728380667639462,0.9528274447036287,0.8217165640042924,0.738619388304287
0.9070618837662264,0.7094892898706091,0.6028582481516246,0.31687023860724095,0.34442033929905136
0.6359980103088181,0.9355416137259399,0.5334396015578745,0.25167990517677596,0.3681260666341386
0.31922471338224534,0.7230200146588547,0.9202714451259338,0.5197275526985872,0.46650708865533985
0.6735345462902913,0.10297264588682808,0.9447828103482487,0.10122227740343837,0.9362460246291504
0.33110267511207214,0.2058262828812395,0.6795126907285793,0.34227438721294945,0.1556774501981214
0.12040597406915277,0.30428879247822926,0.3774603761815897,0.08595915082640326,0.7763201521041247
0.6982750777837111,0.8827801692029208,0.07253128857262892,0.20265807778460965,0.15206853926436958
0.6461473276629581,0.5647618752244922,0.0930653319597412,0.9071471687175656,0.7082222487710461
0.9518848175746208,0.3818562225379136,0.8860052606700206,0.20589643345676467,0.3582688782059158
0.6910696485421034,0.34391224215255745,0.8510403610491741,0.0019287322256582584,0.41001509966722594
0.22133619890326062,0.15064856333197585,0.44993722305636574,0.6243141693579514,0.8399635859152071
0.04306295966183715,0.9515653371655848,0.9393592682276193,0.9641385937727421,0.022351539488207006
0.6047537817038592,0.2387039600635672,0.6161155176630729,0.1543714951068701,0.7300302757805778
0.7069638755691116,0.5533815346271485,0.8325350441530193,0.4129458824737712,0.9306936918845096
0.6057974933951273,0.3583481413122137,0.3399111336139262,0.31777823868542043,0.7787623577782717
0.6957425576471091,0.39114380519617153,0.6161008402069024,0.26983903165710477,0.024729692310145657
0.46121408543075093,0.3242986854047366,0.5662721749050202,0.37895388782647865,0.786925888344099
0.35460901624657104,0.04317144585115551,0.3864556149966586,0.4141958906680623,0.1506473682863978
0.3742924415793706,0.554995361325531,0.40409204787115593,0.4342405715766393,0.8446050869781948
0.8561335840432853,0.19488365106865368,0.8859435232791087,0.8846885255372946,0.5678680639391935
0.5605285251231825,0.09258672948013202,0.11795010750269386,0.6427836321783686,0.47937798738217985
0.031072030272608298,0.5081013051144189,0.41462900794804747,0.9667791677501839,0.07870651264584771
0.37850513602227454,0.17568344831939187,0.31395105396354606,0.8571538693534682,0.8167873264240425
0.062362329073887945,0.6259455063646049,0.18577103545462847,0.7705949618121021,0.6712776738487934
0.6217537476177758,0.1153978107077055,0.11025540522701649,0.19250594554337497,0.7531259828758117
0.5524296338636444,0.4494663360106177,0.625597385416734,0.29392089398643506,0.7492572288426058
0.49995237625934463,0.9447361534989348,0.07269838320255839,0.01729192222696574,0.2589444382103673
0.2594583244872374,0.9056941355366859,0.04008357660243178,0.9548007764038373,0.41900797837399173
0.8636572787399329,0.18930507389020945,0.21220176520559986,0.669312549809082,0.02268325988757569
0.808794550411806,0.556226598094334,0.7415536160595101,0.474602195853284,0.10080699976603724
0.3350365838332341,0.6255322998536355,0.13254703096783904,0.4098775963374228,0.7268401238287595
0.7138916347889178,0.49371912561579734,0.09321144013135507,0.0033588595400597665,0.5285321902327123
0.8376972873273806,0.8316053801197628,0.21108878553504373,0.27447112991319433,0.026141368504938867
0.4969413773322032,0.6161465803882714,0.6555234002116124,0.45136696817001754,0.7854297577158429
0.7392405410589855,0.7599493452998878,0.6556274665873933,0.22104665258866918,0.011766980112885461
0.9620980512708257,0.5145872388658231,0.9014987420971629,0.15922579784799062,0.5376885767036053
0.30217995618832383,0.054112045159957156,0.7158984862057451,0.9265185892148131,0.7727656549102024
0.8720386356738161,0.24945459884345345,0.9747310870177303,0.2602260493785199,0.04335406500786865
0.96482155357784,0.9593945982350798,0.9981253818990107,0.7769715582012227,0.46353925864526857
0.40276253378005944,0.7860739659209645,0.7099357999142453,0.21587952597207927,0.3385415692381317
0.8286253464360812,0.6142715597333359,0.5985315499931082,0.4886566957695141,0.19139146475895252
